"CROWBOROUGH UCKFIELD LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.26,2.07,3.23,5.34,1.37,4.54,2.69,1.81,4.31,6.40,,
February,5.73,2.61,3.96,1.26,6.04,5.94,5.90,1.42,1.58,2.62,,
March,2.36,3.33,6.31,3.99,7.25,0.90,4.99,2.13,1.25,5.28,,
April,2.54,2.27,0.20,4.26,2.37,2.07,1.79,2.77,3.69,2.65,,
May,3.21,1.51,1.80,2.37,1.65,4.80,2.86,1.95,1.66,0.53,,
June,1.95,3.73,3.43,0.88,0.86,0.72,3.43,2.40,1.22,1.03,,
July,3.55,0.56,1.99,4.12,1.98,4.87,1.64,3.92,5.77,2.17,,
August,3.87,1.04,8.34,1.95,1.43,2.01,2.34,6.74,1.94,4.42,,
September,0.54,2.39,3.81,2.29,1.66,2.89,1.97,2.41,6.37,1.74,,
October,4.07,7.46,4.73,5.98,3.12,3.19,6.25,5.90,3.09,0.66,,
November,5.38,8.33,2.95,5.37,5.05,4.59,5.64,2.64,2.61,3.30,,
December,4.33,8.45,5.72,2.12,9.87,9.70,4.32,2.52,3.58,6.39,,
Total,41.79,43.75,46.47,39.93,42.65,46.22,43.82,36.61,37.07,37.19,,
Calc annual,41.79,43.75,46.47,39.93,42.65,46.22,43.82,36.61,37.07,37.19,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
