"KENMARE, SHEEN FALLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,9.06,7.96,4.68,9.34,6.24,,
February,,,,,,11.82,8.24,2.35,12.96,4.31,,
March,,,,,,1.24,2.70,4.53,3.34,4.64,,
April,,,,,,2.79,5.17,1.90,2.39,3.63,,
May,,,,,,3.27,3.25,3.12,2.94,6.61,,
June,,,,,,1.94,2.61,3.16,1.77,1.40,,
July,,,,,,5.89,1.98,4.32,5.93,1.86,,
August,,,,,,2.94,8.42,10.87,2.55,3.04,,
September,,,,,,4.82,2.10,2.72,8.36,4.90,,
October,,,,,,8.41,12.62,8.76,8.01,1.79,,
November,,,,,,5.30,12.71,3.54,6.48,4.94,,
December,,,,,,10.26,5.50,4.10,12.49,9.82,,
Total,,,,,,67.74,73.26,54.05,76.56,53.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,67.74,73.26,54.05,76.56,53.18,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
