"GRASMERE MICHAELS FOLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,11.14,,9.20,,,,,,
February,,,,8.64,,16.38,,,,,,
March,,,,12.62,,4.34,,,,,,
April,,,,9.33,,5.35,,,,,,
May,,,,4.56,,2.03,,,,,,
June,,,,6.83,,1.91,,,,,,
July,,,,1.18,,7.46,,,,,,
August,,,,3.67,,4.49,,,,,,
September,,,,3.11,,1.48,,,,,,
October,,,,6.04,,2.52,,,,,,
November,,,,10.84,,5.15,,,,,,
December,,,,8.75,,16.06,,,,,,
Total,,,,86.71,,76.37,,,,,,
Calc annual,0.00,0.00,0.00,86.71,0.00,76.37,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,NaN,0.00,NaN,NaN,NaN,NaN,,
