"LEICESTER SPRINGFIELD ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.10,,,,,,
February,,,,,,2.84,,,,,,
March,,,,,,1.04,,,,,,
April,,,,,,0.83,,,,,,
May,,,,,,2.38,,,,,,
June,,,,,,1.75,,,,,,
July,,,,,,7.62,,,,,,
August,,,,,,2.34,,,,,,
September,,,,,,1.55,,,,,,
October,,,,,,1.30,,,,,,
November,,,,,,2.29,,,,,,
December,,,,,,4.92,,,,,,
Total,,,,,,30.96,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.96,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
