"BILLESDON SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.89,,,,,,,,,,,
February,2.53,,,,,,,,,,,
March,0.79,,,,,,,,,,,
April,1.51,,,,,,,,,,,
May,2.83,,,,,,,,,,,
June,0.88,,,,,,,,,,,
July,2.24,,,,,,,,,,,
August,4.13,,,,,,,,,,,
September,1.39,,,,,,,,,,,
October,2.26,,,,,,,,,,,
November,3.55,,,,,,,,,,,
December,5.24,,,,,,,,,,,
Total,29.24,,,,,,,,,,,
Calc annual,29.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
