"LOGIE PERT. LOANHEAD OF CRAIGO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.57,3.06,3.70,1.75,3.15,1.15,2.40,,,,
February,,0.85,3.51,1.20,2.90,3.83,2.33,2.14,,,,
March,,1.42,1.47,3.95,3.40,1.01,3.15,1.65,,,,
April,2.32,1.60,1.00,3.12,0.58,0.65,1.92,0.92,,,,
May,,1.29,1.15,3.60,1.72,0.85,3.03,1.96,,,,
June,,1.17,1.69,2.51,0.60,0.47,3.71,0.90,,,,
July,,1.89,1.73,0.85,2.10,4.02,7.08,1.18,,,,
August,,0.94,4.32,1.32,2.20,2.00,3.20,4.40,,,,
September,,1.00,1.98,3.20,0.75,1.18,1.05,1.40,,,,
October,,2.25,5.07,1.73,3.20,3.03,5.05,3.10,,,,
November,,3.35,2.52,1.25,3.05,2.00,3.85,2.20,,,,
December,,5.54,1.55,1.15,5.18,6.85,5.05,0.90,,,,
Total,,22.87,29.05,27.58,27.43,29.04,40.57,23.15,,,,
Calc annual,2.32,22.87,29.05,27.58,27.43,29.04,40.57,23.15,0.00,0.00,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
