"CALBOURNE SWAINSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.26,1.61,,,,,
February,,,,,,5.54,5.38,,,,,
March,,,,,,0.83,3.84,,,,,
April,,,,,,1.33,0.56,,,,,
May,,,,,0.83,4.73,1.68,,,,,
June,,,,,0.60,0.75,2.66,,,,,
July,,,,,2.51,3.67,0.67,,,,,
August,,,,,1.58,1.78,1.74,,,,,
September,,,,,1.56,4.04,2.03,,,,,
October,,,,,4.32,4.21,4.99,,,,,
November,,,,,4.75,4.43,4.89,,,,,
December,,,,,10.87,8.62,4.66,,,,,
Total,,,,,,44.19,34.71,,,,,
Calc annual,0.00,0.00,0.00,0.00,27.02,44.19,34.71,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,,
