"GREAT HARWOOD PARSONAGE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2964,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,6.03,3.36,2.97,2.53,3.54,,
February,,,,,,4.40,3.48,1.12,4.63,0.78,,
March,,,,,,1.98,2.49,1.97,1.73,4.75,,
April,,,,,,2.66,3.37,2.10,1.36,2.01,,
May,,,,,,1.71,3.13,1.58,2.31,2.12,,
June,,,,,,1.71,2.49,2.59,2.42,1.88,,
July,,,,,,4.17,3.73,2.39,3.27,1.74,,
August,,,,,,5.99,3.24,5.86,4.50,3.86,,
September,,,,,,0.81,3.19,2.66,12.63,3.14,,
October,,,,,,0.88,7.98,8.21,4.40,2.78,,
November,,,,,,1.44,2.92,4.97,2.38,3.59,,
December,,,,,,5.79,3.06,3.15,7.86,6.45,,
Total,,,,,,37.57,42.44,39.57,50.02,36.64,,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.57,42.44,39.57,50.02,36.64,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,,
