"NOTTINGHAM STOKE BARDOLPH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2607,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.76,0.92,4.33,2.52,1.52,2.19,1.05,2.47,2.39,4.65,,
February,1.54,1.24,1.27,0.82,0.97,2.79,4.32,0.69,1.78,2.39,,
March,0.73,1.55,3.34,2.94,2.06,0.87,4.37,1.31,0.60,3.49,,
April,1.45,0.85,0.55,2.52,1.07,0.84,1.41,1.18,1.33,1.52,,
May,2.33,2.47,2.25,1.88,2.11,1.78,3.30,2.32,2.61,1.48,,
June,1.56,2.30,3.18,0.59,2.43,1.15,1.38,1.42,0.29,0.54,,
July,2.23,0.04,4.46,0.94,3.21,6.86,2.04,1.94,3.53,2.88,,
August,3.50,1.57,3.82,1.28,2.18,2.80,2.32,3.40,1.82,1.92,,
September,0.95,0.88,0.74,2.09,0.84,0.85,1.10,1.28,4.68,1.79,,
October,1.65,0.99,2.48,4.05,1.99,1.29,2.08,4.18,1.69,2.53,,
November,4.05,2.04,1.81,1.51,2.95,2.56,2.54,1.08,1.78,1.87,,
December,4.02,2.54,3.79,0.78,4.00,5.02,2.27,0.68,4.36,3.59,,
Total,25.77,17.39,32.02,21.92,25.33,29.00,28.18,21.95,26.86,28.65,,
Calc annual,25.77,17.39,32.02,21.92,25.33,29.00,28.18,21.95,26.86,28.65,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
