"REAY (THE MANSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5816,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.18,2.34,2.46,1.62,2.60,2.48,4.61,4.87,3.36,3.09,,
February,2.71,2.91,2.55,1.60,2.57,3.04,2.94,0.61,2.80,1.76,,
March,1.92,2.96,3.86,3.15,3.52,3.00,2.34,2.24,1.50,3.22,,
April,5.14,2.43,3.40,1.34,1.36,2.31,2.29,2.77,1.15,3.69,,
May,2.39,1.52,2.41,2.07,2.81,0.69,3.42,1.81,1.25,0.26,,
June,1.18,3.00,2.82,1.52,1.33,0.52,3.62,4.17,3.16,2.97,,
July,2.91,5.40,1.62,1.11,3.36,4.18,1.59,1.64,6.16,0.98,,
August,6.44,1.20,4.73,0.99,2.16,1.67,1.44,3.34,4.26,5.09,,
September,1.49,3.32,1.05,2.24,3.07,6.05,2.05,4.42,4.26,4.10,,
October,1.56,2.78,3.38,1.99,1.79,3.31,4.04,7.38,2.40,2.78,,
November,7.31,4.11,3.76,4.31,4.74,4.09,3.89,6.39,3.06,6.51,,
December,4.89,3.99,3.63,4.84,4.29,7.61,3.95,3.37,4.74,4.70,,
Total,43.12,35.96,35.67,26.78,33.60,38.95,36.18,43.01,38.10,39.15,,
Calc annual,43.12,35.96,35.67,26.78,33.60,38.95,36.18,43.01,38.10,39.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
