"KIRKHAM ELSWICK LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3056,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.46,2.29,5.08,1.86,2.26,3.37,4.43,,
February,,,,2.02,2.48,3.87,3.03,1.24,3.56,1.35,,
March,,,,3.48,4.14,1.46,2.04,2.65,1.64,4.81,,
April,,,,4.66,0.98,2.78,2.92,1.57,1.14,1.62,,
May,,,,2.24,1.98,1.15,2.74,2.74,2.96,1.66,,
June,,,,1.98,1.12,1.69,2.96,2.53,1.87,1.87,,
July,,,,1.85,4.94,4.01,1.62,1.31,5.19,1.65,,
August,,,,1.40,1.88,6.78,4.03,7.40,4.24,4.46,,
September,,,,3.28,3.32,0.56,2.59,3.40,9.72,2.40,,
October,,,,2.27,1.83,1.66,6.14,7.58,3.80,3.21,,
November,,,,4.35,4.33,1.91,2.39,3.69,2.17,2.09,,
December,,,,2.51,4.81,7.04,2.38,1.65,7.42,5.53,,
Total,,,,34.50,34.10,37.99,34.70,38.02,47.08,35.08,,
Calc annual,0.00,0.00,0.00,34.50,34.10,37.99,34.70,38.02,47.08,35.08,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
