"KIRRIEMUIR, LINTRATHEN CREICH HILL S",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5576,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.80,0.90,3.10,4.10,1.80,3.60,3.30,2.00,1.70,2.40,,
February,2.00,1.50,4.10,1.30,2.80,5.00,2.60,1.30,3.00,1.50,,
March,2.50,0.60,2.60,3.40,4.20,1.80,1.80,1.30,1.50,1.60,,
April,2.20,2.20,0.10,2.50,1.30,1.40,1.60,0.70,1.60,1.40,,
May,1.00,1.80,1.40,6.10,1.80,2.10,2.30,1.10,2.30,1.40,,
June,1.80,3.10,3.90,2.50,1.20,1.40,2.50,2.00,1.30,1.50,,
July,3.20,2.40,3.50,2.00,1.90,3.10,4.20,1.30,5.90,0.90,,
August,9.60,1.20,3.20,1.80,3.50,3.00,3.70,6.50,3.40,1.50,,
September,1.00,0.90,3.20,3.00,1.30,2.00,1.50,2.90,4.20,1.00,,
October,0.30,2.20,3.50,2.40,2.90,5.10,5.50,2.70,4.00,0.90,,
November,2.00,3.00,2.00,3.00,3.80,2.30,3.90,2.80,2.70,1.30,,
December,5.20,6.30,3.20,1.50,4.70,6.00,3.70,1.50,2.90,5.30,,
Total,32.60,26.10,33.80,33.60,31.20,36.80,36.60,26.10,34.50,20.70,,
Calc annual,32.60,26.10,33.80,33.60,31.20,36.80,36.60,26.10,34.50,20.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
