"SOUTHFLEET (KENT WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,407,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.90,0.89,4.64,2.86,0.55,3.35,0.95,0.91,3.11,3.17,,
February,3.56,0.94,1.39,0.69,2.92,3.66,4.21,0.68,0.63,2.27,,
March,1.20,1.84,2.63,2.28,4.02,0.65,4.20,1.40,0.89,3.12,,
April,1.48,1.80,0.05,2.14,0.78,1.30,1.23,1.89,2.51,3.24,,
May,2.43,0.57,0.78,1.12,1.12,3.62,1.58,2.08,1.95,0.38,,
June,2.01,1.75,3.11,0.30,1.08,1.02,1.60,1.53,1.07,1.32,,
July,2.67,0.93,0.99,2.19,0.97,3.00,1.05,5.93,4.99,1.91,,
August,1.37,0.98,3.69,1.50,1.11,2.32,2.11,4.30,1.47,2.11,,
September,0.70,0.66,2.73,1.68,0.54,1.98,1.03,1.14,3.08,1.06,,
October,2.19,2.89,2.09,4.04,1.61,1.80,3.16,2.23,1.63,0.72,,
November,3.60,4.64,1.87,2.57,3.47,2.68,4.82,1.22,1.99,1.57,,
December,3.57,4.50,2.40,0.87,6.34,4.92,2.96,1.81,1.69,3.10,,
Total,26.68,22.39,26.37,22.24,24.51,30.30,28.90,25.12,25.01,23.97,,
Calc annual,26.68,22.39,26.37,22.24,24.51,30.30,28.90,25.12,25.01,23.97,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
