"HORTON HORTON COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.97,,,,,,,,,,,
February,3.19,,,,,,,,,,,
March,0.95,,,,,,,,,,,
April,1.50,,,,,,,,,,,
May,1.72,,,,,,,,,,,
June,3.18,,,,,,,,,,,
July,2.17,,,,,,,,,,,
August,2.61,,,,,,,,,,,
September,0.35,,,,,,,,,,,
October,3.44,,,,,,,,,,,
November,2.84,,,,,,,,,,,
December,3.70,,,,,,,,,,,
Total,27.62,,,,,,,,,,,
Calc annual,27.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
