"ALTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.66,0.92,,,,,,,
February,,,,1.25,4.88,,,,,,,
March,,,,4.16,4.28,,,,,,,
April,,,,3.18,1.41,,,,,,,
May,,,,2.89,1.32,,,,,,,
June,,,,0.30,0.43,,,,,,,
July,,,,1.41,2.68,,,,,,,
August,,,,1.74,1.94,,,,,,,
September,,,3.21,2.91,1.20,,,,,,,
October,,,3.15,3.20,1.92,,,,,,,
November,,,2.21,3.56,3.66,,,,,,,
December,,,4.45,1.47,9.76,,,,,,,
Total,,,,30.73,34.40,,,,,,,
Calc annual,0.00,0.00,13.02,30.73,34.40,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
