"DORCHESTER COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.61,2.12,1.16,3.30,,,
February,,,,,,3.53,4.04,0.79,0.78,,,
March,,,,,,1.17,5.10,0.68,0.24,,,
April,,,,,,0.72,0.56,1.19,3.49,,,
May,,,,,,3.26,1.42,1.27,1.53,,,
June,,,,,,0.51,1.73,2.11,0.43,,,
July,,,,,,3.14,1.41,3.83,3.03,,,
August,,,,,,1.95,2.83,,,,,
September,,,,,,2.96,,,4.30,,,
October,,,,,,1.78,2.80,3.53,1.60,,,
November,,,,,,1.63,2.00,1.01,1.91,,,
December,,,,,,3.15,1.13,0.60,0.97,,,
Total,,,,,,26.41,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,26.41,25.14,16.17,21.58,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
