"MOORFOOT HILL, ROSEBERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.00,3.45,2.50,1.80,3.40,3.20,2.10,3.20,,
February,,,2.05,1.45,1.95,3.25,4.25,0.85,3.40,1.70,,
March,,,2.20,4.75,3.25,1.60,3.75,2.15,0.70,2.50,,
April,,,0.60,2.40,1.70,1.55,3.45,2.60,0.90,4.15,,
May,,,1.70,2.35,2.85,1.55,4.50,1.75,2.60,0.55,,
June,,,5.45,1.45,2.40,1.35,2.80,2.10,0.65,2.00,,
July,,,2.60,0.45,2.65,4.90,5.05,1.70,3.80,0.80,,
August,,,4.80,1.90,2.00,3.30,4.00,5.45,1.80,1.75,,
September,,,3.60,2.40,1.00,2.45,2.25,2.00,5.15,3.30,,
October,,,3.30,1.95,1.50,1.60,4.75,3.30,3.80,2.75,,
November,,,2.05,2.15,3.80,1.45,4.35,2.80,1.75,5.35,,
December,,,4.25,2.50,4.50,4.95,2.65,2.60,2.25,4.35,,
Total,,,36.60,27.20,30.10,29.75,45.20,30.50,28.90,32.40,,
Calc annual,0.00,0.00,36.60,27.20,30.10,29.75,45.20,30.50,28.90,32.40,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
