"SLIGO, HAZLEWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,4.56,5.32,,
February,,,,,,,,,4.56,0.93,,
March,,,,,,,,,1.56,3.06,,
April,,,,,,,,,1.37,-999.00,,
May,,,,,,,,,2.07,2.96,,
June,,,,,,,,,2.42,3.79,,
July,,,,,,,,,3.40,1.59,,
August,,,,,,,,,3.57,4.10,,
September,,,,,,,,,7.06,3.70,,
October,,,,,,,,,4.74,1.93,,
November,,,,,,,,,4.85,3.83,,
December,,,,,,,,,5.04,7.95,,
Total,,31.77,37.10,38.91,37.94,36.23,49.99,-999.00,45.20,42.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.20,39.16,,
Difference,NaN,31.77,37.10,38.91,37.94,36.23,49.99,-999.00,0.00,3.05,,
