"BUNTINGFORD HAMELS PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.84,1.57,3.68,2.71,1.08,2.65,,,,,,
February,2.93,1.25,1.63,0.76,2.28,3.19,,,,,,
March,0.88,2.25,3.46,2.13,4.54,1.60,,,,,,
April,1.91,1.20,0.16,2.41,0.89,1.06,,,,,,
May,2.62,1.40,1.05,1.64,1.65,2.54,,,,,,
June,1.30,2.79,3.01,1.90,1.77,0.74,,,,,,
July,1.78,0.77,1.60,1.56,1.94,3.84,,,,,,
August,2.05,0.58,5.70,1.09,1.45,2.73,,,,,,
September,0.85,1.23,2.59,1.45,1.11,2.20,,,,,,
October,2.29,2.86,2.55,3.93,2.14,1.73,,,,,,
November,3.72,3.16,2.23,2.70,3.49,2.24,,,,,,
December,4.22,5.13,2.59,0.88,6.50,4.97,,,,,,
Total,26.39,24.19,30.25,23.16,28.84,29.49,,,,,,
Calc annual,26.39,24.19,30.25,23.16,28.84,29.49,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
