"COLDSTREAM, LOCHTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5085,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.60,1.12,2.00,1.58,1.44,1.66,1.80,4.73,2.40,3.04,,
February,2.00,1.38,1.78,0.64,1.40,2.21,3.48,0.71,1.68,1.95,,
March,0.65,1.89,1.78,2.71,2.26,2.04,3.68,1.16,0.42,2.20,,
April,2.00,1.60,0.06,2.29,0.57,0.58,1.79,3.29,0.67,1.12,,
May,2.02,0.56,1.72,1.66,1.75,1.78,3.30,2.00,2.87,0.94,,
June,1.27,2.94,5.20,2.25,2.00,2.51,2.49,1.01,0.41,1.48,,
July,3.59,0.82,2.39,0.86,1.11,2.25,3.56,1.20,3.67,0.51,,
August,2.99,1.65,4.97,1.44,2.11,2.38,4.56,7.70,1.88,2.31,,
September,1.08,1.63,2.92,1.74,0.95,2.50,2.26,0.77,4.94,1.37,,
October,2.93,2.83,4.26,1.72,1.61,1.62,3.30,3.09,2.97,2.80,,
November,3.14,3.11,1.21,1.45,3.70,2.27,4.35,1.68,1.13,4.52,,
December,0.98,3.82,1.99,2.05,4.25,4.16,2.91,1.57,1.43,3.44,,
Total,24.25,23.35,30.28,20.39,23.15,25.96,37.48,28.91,24.47,25.68,,
Calc annual,24.25,23.35,30.28,20.39,23.15,25.96,37.48,28.91,24.47,25.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
