"MOORFOOT HILLS, ROSEBERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5115,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.26,1.64,3.26,4.02,2.40,1.94,3.51,3.45,2.43,3.53,,
February,3.73,3.23,2.17,1.61,2.15,3.38,4.94,0.94,3.66,1.86,,
March,1.25,2.48,2.30,5.53,3.42,1.94,3.91,2.40,0.82,2.85,,
April,3.20,2.06,0.58,2.47,1.79,1.65,3.67,3.53,1.05,4.39,,
May,2.19,1.19,1.80,2.48,2.93,1.61,4.64,1.88,2.74,0.61,,
June,1.16,4.44,5.64,1.61,2.57,1.46,2.95,2.15,0.75,2.08,,
July,4.63,1.02,2.79,0.54,2.85,5.23,5.16,1.89,3.91,0.91,,
August,5.51,1.03,4.81,1.98,2.12,3.43,4.10,5.53,1.99,1.82,,
September,0.75,1.51,3.58,2.55,1.14,2.55,2.41,2.05,5.29,3.48,,
October,3.61,3.51,3.51,2.13,1.65,1.69,4.84,3.55,3.98,2.85,,
November,3.73,5.18,2.21,2.40,4.00,1.55,4.43,3.02,1.90,5.68,,
December,2.53,3.45,4.34,2.13,4.49,5.04,2.83,2.77,2.47,4.58,,
Total,35.55,30.74,36.99,29.45,31.51,31.47,47.39,33.16,30.99,34.64,,
Calc annual,35.55,30.74,36.99,29.45,31.51,31.47,47.39,33.16,30.99,34.64,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
