"STOCKLAND READING ROOM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1825,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,9.17,1.01,4.54,1.69,1.24,4.90,7.36,,
February,,,,1.19,5.62,8.66,6.83,1.30,2.50,5.09,,
March,,,,4.43,6.68,0.67,4.63,4.23,1.63,5.84,,
April,,,,5.26,1.66,1.29,1.12,2.08,2.37,3.01,,
May,,,,3.68,2.16,2.06,2.48,2.07,1.14,1.09,,
June,,,,0.93,1.95,1.44,2.65,3.32,1.28,0.78,,
July,,,,0.38,7.03,5.22,1.16,3.80,5.41,1.69,,
August,,,7.86,1.86,3.39,4.02,5.28,7.24,2.96,3.63,,
September,,,1.41,2.93,3.10,1.18,2.22,2.09,6.91,2.49,,
October,,,6.08,3.74,4.68,7.45,7.62,5.17,2.44,2.49,,
November,,,1.84,5.33,4.60,3.25,6.36,1.48,3.74,2.73,,
December,,,5.94,2.42,10.77,8.48,4.63,1.10,4.96,7.55,,
Total,,,,41.32,52.65,48.26,46.67,35.12,40.24,43.75,,
Calc annual,0.00,0.00,23.13,41.32,52.65,48.26,46.67,35.12,40.24,43.75,,
Difference,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
