"BALLYCUMBER, MOOROCK LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.45,1.32,2.56,4.11,1.28,4.21,2.24,1.19,2.12,3.11,,
February,3.30,2.61,2.91,1.01,3.61,3.55,3.24,2.24,3.58,1.53,,
March,1.70,1.36,3.93,3.00,3.06,0.68,1.36,2.49,1.99,1.61,,
April,2.43,1.71,0.64,3.97,2.38,2.03,3.24,1.55,1.00,1.19,,
May,2.05,1.69,1.26,3.12,1.76,0.57,3.59,2.54,1.67,2.83,,
June,4.41,2.73,4.64,2.88,0.76,2.26,2.73,1.93,2.31,3.36,,
July,2.96,4.43,4.52,0.81,2.80,4.79,3.29,2.57,4.10,1.25,,
August,4.31,2.41,3.75,1.04,5.13,2.76,4.63,7.86,2.46,2.24,,
September,0.66,1.97,0.23,2.96,1.42,1.63,1.79,2.27,5.33,2.21,,
October,1.04,4.21,2.10,2.48,1.75,3.29,6.45,4.66,3.43,1.00,,
November,2.59,4.98,2.47,2.58,3.87,2.18,3.37,3.01,2.96,1.64,,
December,2.60,4.89,3.24,2.99,5.24,4.37,2.74,1.82,4.49,5.78,,
Total,31.50,34.31,32.25,30.95,33.06,32.32,38.67,34.13,35.44,27.75,,
Calc annual,31.50,34.31,32.25,30.95,33.06,32.32,38.67,34.13,35.44,27.75,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
