"WESTMINSTER GROSVENOR WHARF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.34,1.12,3.33,,,,,,,,,
February,2.26,1.18,,,,,,,,,,
March,0.73,1.30,,,,,,,,,,
April,1.33,1.33,,,,,,,,,,
May,1.88,1.35,,,,,,,,,,
June,1.79,2.21,,,,,,,,,,
July,2.38,1.04,,,,,,,,,,
August,1.99,1.08,,,,,,,,,,
September,0.50,1.18,,,,,,,,,,
October,1.86,2.72,,,,,,,,,,
November,2.80,2.77,,,,,,,,,,
December,2.63,3.77,,,,,,,,,,
Total,21.49,21.05,,,,,,,,,,
Calc annual,21.49,21.05,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
