"CHELSEA PAULTON SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.42,1.20,3.55,,,,,,,,,
February,2.42,1.30,1.52,,,,,,,,,
March,0.83,1.48,2.50,,,,,,,,,
April,1.34,1.54,0.06,,,,,,,,,
May,1.97,1.01,1.03,,,,,,,,,
June,2.21,2.07,3.00,,,,,,,,,
July,2.41,0.51,,,,,,,,,,
August,1.84,1.02,,,,,,,,,,
September,0.34,1.35,,,,,,,,,,
October,2.13,2.95,,,,,,,,,,
November,2.93,3.20,,,,,,,,,,
December,3.01,4.16,,,,,,,,,,
Total,22.85,21.79,,,,,,,,,,
Calc annual,22.85,21.79,11.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
