"ABERDEEN, MANNOFIELD RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5642,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.27,1.49,3.36,0.90,2.90,2.37,3.14,,
February,,,,0.84,2.52,3.80,2.22,1.09,1.22,2.02,,
March,,,,3.95,3.31,2.16,2.23,1.91,1.77,1.88,,
April,,,,2.93,0.54,1.19,2.75,1.78,0.37,3.12,,
May,,,,3.49,2.58,0.96,3.56,1.52,1.85,0.59,,
June,,,,1.41,0.94,1.52,4.91,1.44,1.51,1.19,,
July,,,,0.58,3.98,5.63,3.66,2.43,6.02,1.25,,
August,,,,1.28,1.06,1.51,3.75,4.54,3.51,2.51,,
September,,,,2.52,1.21,3.05,1.64,1.57,4.21,2.44,,
October,,,4.45,1.67,2.88,2.30,3.81,3.36,2.43,3.08,,
November,,,3.15,1.68,3.63,3.06,3.32,3.75,1.71,5.01,,
December,,,1.24,1.93,4.79,6.35,4.22,1.13,2.00,5.08,,
Total,,,,25.55,28.93,34.89,36.97,27.42,28.97,31.31,,
Calc annual,0.00,0.00,8.84,25.55,28.93,34.89,36.97,27.42,28.97,31.31,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
