"GLENGARRY FOREST, FEDDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,8.00,,,,,,,
February,,,,,8.60,,,,,,,
March,,,,,4.80,,,,,,,
April,,,,4.39,4.40,,,,,,,
May,,,,5.05,3.00,,,,,,,
June,,,,5.90,,,,,,,,
July,,,,1.55,,,,,,,,
August,,,,2.60,,,,,,,,
September,,,,3.90,,,,,,,,
October,,,,8.75,,,,,,,,
November,,,,12.00,,,,,,,,
December,,,,11.55,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,55.69,28.80,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
