"LINCOLN SKELLINGTHORPE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2557,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.67,1.20,2.75,2.74,1.03,2.47,0.62,2.61,1.61,2.86,,
February,2.25,0.96,1.15,0.76,0.77,2.75,3.81,0.82,1.62,2.40,,
March,0.63,1.39,2.38,2.72,1.80,0.90,3.14,1.24,0.89,2.51,,
April,1.58,1.18,0.17,2.15,0.88,0.82,1.78,1.72,1.16,1.75,,
May,2.44,1.01,2.59,1.67,1.67,1.90,2.47,1.57,1.70,0.94,,
June,1.20,3.07,3.78,0.62,1.62,3.70,1.46,0.96,1.22,1.00,,
July,2.63,0.23,3.08,0.43,2.25,4.71,1.54,1.13,2.28,2.67,,
August,3.40,1.10,4.50,1.34,1.37,2.52,3.62,5.73,1.91,2.57,,
September,0.24,1.85,1.23,1.65,1.60,0.55,1.39,1.01,3.31,1.96,,
October,1.53,1.83,2.13,2.96,1.91,1.04,1.72,2.49,1.36,2.08,,
November,3.12,2.35,2.20,2.16,2.23,2.14,2.75,1.32,2.14,2.02,,
December,3.59,3.61,2.75,0.91,4.37,4.76,2.07,1.04,3.10,3.08,,
Total,24.28,19.78,28.71,20.11,21.50,28.26,26.37,21.64,22.30,25.84,,
Calc annual,24.28,19.78,28.71,20.11,21.50,28.26,26.37,21.64,22.30,25.84,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,,
