"KILLINEY, DRUID LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.55,0.45,4.93,5.95,,,,,,,,
February,3.51,1.01,3.32,1.08,,,,,,,,
March,0.70,1.30,2.98,,,,,,,,,
April,1.73,1.34,1.41,,,,,,,,,
May,1.98,0.49,0.89,,,,,,,,,
June,5.44,1.66,2.70,,,,,,,,,
July,1.85,2.42,4.05,,,,,,,,,
August,4.40,1.38,5.05,,,,,,,,,
September,0.60,0.50,0.46,,,,,,,,,
October,1.82,5.45,1.54,,,,,,,,,
November,3.04,3.04,0.86,,,,,,,,,
December,5.85,6.74,1.60,,,,,,,,,
Total,33.47,25.78,29.79,,,,,,,,,
Calc annual,33.47,25.78,29.79,7.03,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
