"MARY TAVY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.11,2.35,5.51,9.14,2.12,5.00,3.09,,,,,
February,8.87,3.58,5.90,2.42,7.01,10.00,7.89,,,,,
March,1.41,4.07,9.00,5.78,8.70,0.37,2.68,,,,,
April,3.63,3.78,0.31,6.82,2.51,1.38,1.74,,,,,
May,3.27,2.65,2.00,4.17,2.84,4.15,2.06,,,,,
June,2.26,3.69,7.02,1.89,2.03,2.66,,,,,,
July,4.35,0.88,3.56,0.39,5.85,8.43,,,,,,
August,8.16,3.82,11.71,1.51,5.29,4.55,,,,,,
September,0.19,2.94,1.50,3.60,3.38,2.42,,,,,,
October,7.45,5.27,6.71,4.59,2.59,3.93,,,,,,
November,7.18,7.28,3.91,6.70,6.19,3.28,,,,,,
December,10.57,14.21,8.47,3.31,10.98,11.19,,,,,,
Total,64.45,54.52,65.60,50.32,59.49,57.36,,,,,,
Calc annual,64.45,54.52,65.60,50.32,59.49,57.36,17.46,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
