"BOGNOR LIDSEY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.32,1.26,3.68,4.51,0.52,4.84,1.14,1.21,3.53,5.62,,
February,4.28,1.56,2.28,1.20,4.16,4.18,4.42,1.43,1.26,2.55,,
March,1.30,1.70,3.84,3.10,4.79,0.81,3.60,2.21,1.16,5.14,,
April,1.90,1.45,0.00,2.46,1.62,1.24,0.85,2.04,1.65,1.85,,
May,1.85,1.35,1.58,2.46,0.88,3.63,1.61,1.86,1.38,0.31,,
June,1.72,1.92,2.50,0.74,1.19,0.43,2.20,2.26,1.01,0.82,,
July,2.28,0.76,1.39,1.61,1.75,3.40,0.59,1.77,2.48,1.34,,
August,2.97,0.53,6.83,4.23,1.59,1.12,1.56,5.16,3.03,2.95,,
September,0.18,1.22,2.65,3.13,1.45,2.11,2.67,1.19,5.87,1.10,,
October,3.58,4.36,3.18,6.25,2.49,3.48,4.95,3.79,1.14,0.49,,
November,4.86,6.17,1.78,3.66,3.61,3.13,4.21,1.09,1.96,2.30,,
December,3.53,6.78,3.17,1.95,9.16,8.85,4.08,1.58,2.24,4.97,,
Total,30.77,29.06,32.88,35.30,33.21,37.22,31.88,25.59,26.71,29.44,,
Calc annual,30.77,29.06,32.88,35.30,33.21,37.22,31.88,25.59,26.71,29.44,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
