"PENICUICK BRIDGE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.03,2.50,,,,,,,,
February,,,2.12,1.85,,,,,,,,
March,,,2.70,4.48,,,,,,,,
April,,,0.56,2.38,,,,,,,,
May,,,1.91,1.82,,,,,,,,
June,,,5.27,2.07,,,,,,,,
July,,,1.94,0.56,,,,,,,,
August,,,4.10,1.87,,,,,,,,
September,,,3.37,2.06,,,,,,,,
October,,,2.87,2.09,,,,,,,,
November,,,2.23,2.84,,,,,,,,
December,,,5.25,2.64,,,,,,,,
Total,,,34.35,27.16,28.48,,,,,,,
Calc annual,0.00,0.00,34.35,27.16,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,28.48,NaN,NaN,NaN,NaN,NaN,,
