"OXFORD (HINKSEY PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1049,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.54,0.69,4.38,2.89,0.47,2.93,1.62,1.47,2.65,2.85,,
February,2.59,1.36,2.03,0.86,1.78,3.38,3.85,1.30,1.08,2.11,,
March,0.56,1.61,3.07,2.31,3.74,1.09,5.16,1.57,0.59,3.77,,
April,2.64,1.07,0.01,3.36,0.88,0.77,0.87,1.41,3.47,2.28,,
May,1.57,2.16,2.21,2.38,1.41,3.33,1.89,1.94,1.68,0.36,,
June,3.34,1.03,3.38,0.49,2.02,1.73,1.62,2.33,0.99,0.87,,
July,2.04,0.40,3.43,0.75,2.77,3.96,1.78,3.64,4.27,2.04,,
August,1.56,0.95,4.54,0.66,2.07,1.42,3.71,3.61,0.94,2.88,,
September,0.44,1.17,1.09,1.53,0.74,2.81,0.62,1.70,4.82,1.17,,
October,3.76,2.16,3.02,4.12,2.67,2.35,3.62,4.00,1.53,1.30,,
November,3.18,2.37,1.76,2.30,2.81,2.13,3.12,0.59,2.07,1.11,,
December,4.29,4.99,3.12,0.82,5.09,4.56,2.77,0.98,2.00,3.86,,
Total,27.51,19.96,32.04,22.47,26.45,30.46,30.63,24.54,26.09,24.60,,
Calc annual,27.51,19.96,32.04,22.47,26.45,30.46,30.63,24.54,26.09,24.60,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
