"GOOLE SWINEFLEET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.75,,,,,,,,,,,
February,1.79,,,,,,,,,,,
March,0.80,,,,,,,,,,,
April,1.87,,,,,,,,,,,
May,1.78,,,,,,,,,,,
June,3.08,,,,,,,,,,,
July,4.11,,,,,,,,,,,
August,3.27,,,,,,,,,,,
September,0.14,,,,,,,,,,,
October,3.24,,,,,,,,,,,
November,2.15,,,,,,,,,,,
December,3.03,,,,,,,,,,,
Total,27.01,,,,,,,,,,,
Calc annual,27.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
