"CAMBOURNE BOSWYN RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,7.80,1.72,4.05,2.11,2.59,,,,
February,,,,1.36,5.38,7.60,6.29,1.37,,,,
March,,,,4.49,7.29,0.90,5.14,4.40,,,,
April,,,,5.33,1.84,2.11,1.42,1.62,,,,
May,,,,4.06,1.16,3.18,2.14,2.28,,,,
June,,,,1.73,3.13,2.70,1.95,3.83,,,,
July,,,,0.51,5.23,4.01,1.78,1.64,,,,
August,,,,1.69,1.97,1.68,3.84,6.72,,,,
September,,,,4.21,2.67,1.94,1.94,2.51,,,,
October,,,,4.45,3.11,5.82,6.32,6.09,,,,
November,,,,5.37,4.92,3.12,7.34,2.34,,,,
December,,,,3.65,8.90,9.26,4.86,1.82,,,,
Total,,,,44.65,47.32,46.37,45.13,37.21,,,,
Calc annual,0.00,0.00,0.00,44.65,47.32,46.37,45.13,37.21,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
