"BOLTON BLOOMFIELD HEATON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2849,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.10,1.53,4.37,4.42,2.88,5.52,3.17,2.86,2.97,5.32,,
February,3.67,4.15,2.12,1.51,2.06,3.97,4.52,1.78,4.36,1.27,,
March,1.05,2.06,6.65,4.41,4.60,2.10,1.96,2.69,2.15,7.35,,
April,3.99,3.46,0.85,5.04,1.40,2.24,3.90,2.37,1.28,3.10,,
May,3.88,1.86,2.64,3.85,2.62,1.98,2.80,2.33,3.04,1.67,,
June,3.91,3.30,5.32,2.75,2.07,2.80,4.16,2.25,2.41,2.54,,
July,5.19,0.47,5.52,1.27,6.21,4.68,3.40,2.60,3.97,2.25,,
August,6.46,3.18,8.88,3.47,3.45,6.14,4.06,7.13,4.48,4.59,,
September,0.47,4.50,3.15,2.29,4.62,1.35,3.45,2.54,11.27,2.32,,
October,3.96,3.21,5.30,2.53,2.88,2.31,7.11,7.92,4.95,3.13,,
November,7.16,3.86,3.33,4.17,5.47,1.75,2.90,5.19,3.25,3.65,,
December,3.78,6.95,3.79,2.79,5.74,8.47,2.96,2.51,9.16,6.83,,
Total,48.62,38.53,51.92,38.50,44.00,43.31,44.39,42.17,53.29,44.02,,
Calc annual,48.62,38.53,51.92,38.50,44.00,43.31,44.39,42.17,53.29,44.02,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
