"MYNACHLOG-DDU SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4112/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,6.06,9.47,,,7.24,,,7.24,,
February,,,6.81,5.38,,,6.99,,5.22,4.62,,
March,,,9.31,6.19,,,3.20,,1.36,7.43,,
April,,,0.35,5.47,,3.33,2.01,,3.29,3.72,,
May,,,0.61,4.86,,2.83,3.06,,1.99,2.48,,
June,,,5.70,3.04,,3.98,5.13,,2.08,3.64,,
July,,,4.20,0.91,,3.66,3.56,,6.34,1.82,,
August,,,10.47,1.74,,2.90,3.82,,3.65,4.58,,
September,,,2.80,5.89,,1.95,2.16,,12.02,3.82,,
October,,,9.02,8.76,,3.20,2.13,,8.60,2.80,,
November,,10.37,8.91,8.61,,5.60,5.23,,4.25,4.56,,
December,,14.05,12.07,6.44,,12.10,7.10,,,10.21,,
Total,,,76.31,66.76,,,51.63,,,56.92,,
Calc annual,0.00,24.42,76.31,66.76,0.00,39.55,51.63,0.00,48.80,56.92,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,0.00,NaN,NaN,0.00,,
