"HOLMESFIELD BARBROOK RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2685,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.67,1.62,4.93,4.34,2.55,4.42,2.38,3.45,1.73,2.41,,
February,4.02,2.67,1.98,1.68,2.37,4.43,5.43,0.91,2.22,1.59,,
March,1.07,1.71,4.26,4.37,3.59,1.17,6.81,2.33,1.27,2.36,,
April,3.84,2.01,1.05,3.21,1.32,1.15,2.14,1.86,1.46,1.34,,
May,2.53,1.09,4.26,2.54,1.64,1.42,2.73,1.79,2.54,1.23,,
June,2.74,2.55,4.42,1.57,3.25,1.19,2.96,2.51,0.86,1.06,,
July,3.88,0.27,7.21,1.57,4.02,5.56,2.31,1.23,3.42,3.83,,
August,4.72,2.20,7.45,1.58,1.99,2.73,1.74,5.82,1.84,3.14,,
September,0.85,2.85,2.18,2.60,2.04,0.88,2.37,1.14,7.60,2.19,,
October,3.24,2.80,3.49,4.46,3.73,2.06,4.38,3.33,1.75,3.47,,
November,4.01,4.02,2.52,3.82,4.82,3.78,4.83,1.55,1.55,2.21,,
December,5.58,6.26,4.59,2.07,6.46,8.19,4.02,0.96,4.52,4.43,,
Total,41.15,30.05,48.34,33.81,37.78,36.98,42.10,26.88,30.76,29.26,,
Calc annual,41.15,30.05,48.34,33.81,37.78,36.98,42.10,26.88,30.76,29.26,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
