"BROOKE SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,1.95,2.40,,,,,,,,
February,,,1.10,0.99,,,,,,,,
March,,,1.78,1.78,,,,,,,,
April,,,0.46,1.88,,,,,,,,
May,,,0.80,1.26,,,,,,,,
June,,,2.30,1.01,,,,,,,,
July,,,2.19,1.68,,,,,,,,
August,,,9.63,1.07,,,,,,,,
September,,1.99,2.52,1.19,,,,,,,,
October,,3.23,1.76,,,,,,,,,
November,,,2.95,,,,,,,,,
December,,3.77,1.85,,,,,,,,,
Total,,,29.29,,,,,,,,,
Calc annual,0.00,8.99,29.29,13.26,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
