"FORTINGALL, GLENLYON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5558,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,5.43,2.19,2.96,3.31,,
February,,,,,,,5.14,0.70,4.83,1.25,,
March,,,,,,,1.49,2.35,1.28,3.80,,
April,,,,,,,2.97,1.49,1.21,1.56,,
May,,,,,,,5.23,2.87,4.16,1.11,,
June,,,,,,,2.45,2.92,0.83,2.12,,
July,,,,,,,5.54,1.21,4.47,0.46,,
August,,,,,,,3.22,4.48,2.10,2.13,,
September,,,,,,,1.88,2.16,5.38,-999.00,,
October,,,,,,,6.80,4.54,5.35,0.94,,
November,,,,,,,6.79,4.63,4.12,4.54,,
December,,,,,,,4.57,2.01,3.84,6.31,,
Total,,,,,,,51.51,31.55,40.53,30.20,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,51.51,31.55,40.53,27.53,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,2.67,,
