"STANTON HARCOURT SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.80,,,,,,,,,,
February,,1.60,,,,,,,,,,
March,,3.80,,,,,,,,,,
April,,0.70,,,,,,,,,,
May,,1.70,,,,,,,,,,
June,,2.50,,,,,,,,,,
July,,0.10,,,,,,,,,,
August,,0.90,,,,,,,,,,
September,,2.10,,,,,,,,,,
October,,3.60,,,,,,,,,,
November,,3.30,,,,,,,,,,
December,,4.60,,,,,,,,,,
Total,32.45,25.70,,,,,,,,,,
Calc annual,0.00,25.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,32.45,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
