"WEARDALE W.W. (TUNSTALL RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3540,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.94,2.55,4.75,5.66,1.83,2.76,1.96,5.11,2.96,4.39,,
February,3.60,1.63,3.04,1.32,2.17,4.17,4.93,0.88,2.58,2.10,,
March,1.30,3.66,3.18,5.00,2.22,1.94,5.09,2.51,1.38,3.99,,
April,3.01,1.27,0.18,3.74,0.92,0.72,1.62,2.78,1.47,1.49,,
May,2.28,1.20,2.88,2.30,1.40,2.09,3.96,1.69,1.71,1.67,,
June,1.93,4.30,5.82,1.27,4.04,0.82,2.27,2.27,0.35,0.79,,
July,4.16,0.25,3.85,1.56,2.29,3.24,2.89,1.51,3.78,1.64,,
August,4.38,2.97,5.67,1.08,1.92,3.53,2.41,7.52,2.20,2.49,,
September,0.35,2.73,2.54,3.29,1.76,1.02,2.01,1.30,6.49,0.88,,
October,3.36,3.25,2.92,3.31,2.69,0.97,3.94,3.32,2.73,4.14,,
November,3.72,4.91,2.16,1.79,4.84,1.92,4.25,1.81,1.55,4.80,,
December,3.33,4.39,3.20,1.78,7.73,7.22,3.21,2.86,2.98,3.54,,
Total,35.36,33.11,40.19,32.10,33.81,30.40,38.54,33.56,30.18,31.92,,
Calc annual,35.36,33.11,40.19,32.10,33.81,30.40,38.54,33.56,30.18,31.92,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
