"CAMERON WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5490,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,2.26,1.95,2.55,3.48,,
February,,,,,,,3.06,1.00,2.36,2.54,,
March,,,,,,,3.22,1.12,1.04,2.14,,
April,,,,,,,2.75,1.51,0.99,2.12,,
May,,,,,,,3.71,1.51,3.50,0.94,,
June,,,,,,,3.85,1.86,0.77,1.71,,
July,,,,,,,6.83,1.35,3.32,0.83,,
August,,,,,,,2.90,5.50,2.03,2.26,,
September,,,,,,,1.31,1.14,3.61,1.73,,
October,,,,,,,4.83,3.08,3.12,1.83,,
November,,,,,,,5.08,2.87,1.57,5.24,,
December,,,,,,,3.95,1.62,1.95,5.34,,
Total,,,,,,,43.75,24.51,26.81,30.16,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,43.75,24.51,26.81,30.16,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
