"KILPATRICK HILLS, BURNCROOKS RESERVOIR NO 7",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,6.24,4.37,4.29,6.09,4.25,9.48,,,,,
February,,9.80,5.42,3.19,7.37,5.45,3.97,,,,,
March,,2.55,7.23,7.20,6.50,4.25,1.66,,,,,
April,,4.42,4.30,5.02,4.03,5.75,4.40,,,,,
May,,2.76,2.45,5.93,2.37,1.45,6.75,,,,,
June,,4.69,5.30,1.00,1.23,2.30,3.46,,,,,
July,,4.70,3.33,0.36,,5.32,3.32,,,,,
August,,3.49,4.69,1.41,,2.79,-999.00,,,,,
September,,4.13,3.68,3.21,3.73,2.34,-999.00,,,,,
October,1.80,4.47,7.62,3.08,2.30,3.88,7.50,,,,,
November,4.60,7.05,,9.50,1.75,3.63,8.70,,,,,
December,5.97,10.63,,4.80,6.73,5.50,6.30,,,,,
Total,,64.93,57.49,48.99,52.25,46.91,62.34,,,,,
Calc annual,12.37,64.93,48.39,48.99,42.10,46.91,55.54,0.00,0.00,0.00,,
Difference,NaN,0.00,9.10,0.00,10.15,-0.00,6.80,NaN,NaN,NaN,,
