"STONYFORD  BELFAST W W",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6231,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.16,1.48,4.03,4.25,2.45,3.41,1.88,2.63,2.44,4.42,,
February,6.04,2.20,3.01,0.96,3.42,3.63,3.82,2.09,3.99,1.06,,
March,1.77,1.37,3.67,2.34,3.25,1.04,1.79,3.36,1.39,4.00,,
April,2.49,2.90,1.53,2.76,1.34,2.03,3.91,2.23,1.61,1.73,,
May,2.33,1.77,0.99,3.88,1.81,1.16,5.16,4.45,3.16,1.34,,
June,3.50,2.05,6.98,3.01,1.62,1.73,2.03,2.61,1.42,2.23,,
July,4.55,2.12,4.45,1.50,2.46,4.72,3.28,2.72,3.66,0.38,,
August,5.18,2.51,6.38,0.94,3.64,3.14,3.06,4.49,2.94,-999.00,,
September,1.60,1.78,1.40,4.62,1.21,0.76,1.31,2.35,4.92,2.74,,
October,1.94,3.34,2.97,3.64,1.65,3.00,7.37,5.24,3.38,2.45,,
November,2.75,3.76,2.80,3.25,4.01,2.83,3.83,3.94,4.26,2.53,,
December,4.15,4.60,3.63,3.02,5.94,5.96,2.59,2.42,3.78,6.75,,
Total,39.46,29.88,41.84,34.17,32.80,33.41,40.03,38.53,36.95,33.19,,
Calc annual,39.46,29.88,41.84,34.17,32.80,33.41,40.03,38.53,36.95,29.63,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,3.56,,
