"MOUNTRATH, CASTLETOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.14,1.99,3.45,5.96,1.55,,,,,,,
February,5.02,2.85,2.98,1.25,4.39,,,,,,,
March,2.06,1.59,5.39,3.50,3.77,,,,,,,
April,2.84,2.72,0.70,4.60,2.11,,,,,,,
May,2.44,1.92,1.60,3.80,1.78,,,,,,,
June,4.67,2.24,5.81,3.37,0.69,,,,,,,
July,2.74,3.68,4.72,1.25,3.04,,,,,,,
August,5.51,1.90,4.84,1.80,4.47,,,,,,,
September,0.89,2.34,0.36,3.25,2.07,,,,,,,
October,1.80,3.68,2.36,4.68,1.90,,,,,,,
November,3.30,4.23,2.15,3.16,3.42,,,,,,,
December,4.01,6.82,3.52,2.10,5.83,,,,,,,
Total,39.42,35.96,37.88,38.72,35.02,,,,,,,
Calc annual,39.42,35.96,37.88,38.72,35.02,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
