"WOLSINGHAM MASTAPON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.19,2.54,4.79,5.80,1.91,2.43,1.83,4.32,,,,
February,4.53,1.91,3.22,1.38,3.34,4.47,4.74,0.86,,,,
March,1.39,3.62,3.11,5.86,2.11,1.75,4.97,2.38,,,,
April,3.00,1.57,0.10,3.88,0.80,0.94,1.21,2.55,,,,
May,1.84,1.07,2.57,2.80,1.50,2.12,3.07,1.76,,,,
June,1.51,4.88,4.03,1.23,4.23,0.81,1.92,1.87,,,,
July,4.81,0.31,3.74,1.44,2.35,3.59,2.96,0.94,,,,
August,4.36,2.34,4.94,1.00,1.95,3.25,2.30,6.65,,,,
September,0.41,2.33,2.41,3.97,1.86,0.91,1.66,0.94,,,,
October,3.52,3.53,2.79,3.04,2.98,1.30,4.09,3.36,,,,
November,3.87,4.99,2.51,1.90,4.67,2.20,3.82,1.58,,,,
December,3.13,4.76,3.59,1.88,7.77,7.40,3.06,3.36,,,,
Total,36.56,33.85,37.80,34.18,35.47,31.17,35.63,30.57,,,,
Calc annual,36.56,33.85,37.80,34.18,35.47,31.17,35.63,30.57,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
