"JORDANSTOWN (LENAMORE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,2.50,3.55,3.05,2.26,,,,
February,,,,,3.90,4.10,4.20,1.65,,,,
March,,,,,3.45,1.50,1.95,2.81,,,,
April,,,,,1.15,1.60,3.93,2.26,,,,
May,,,,,1.70,1.50,5.07,5.07,,,,
June,,,,,1.50,1.60,1.79,2.47,,,,
July,,,,,1.70,4.55,1.29,2.50,,,,
August,,,,,3.60,5.45,1.43,4.12,,,,
September,,,,,1.05,0.50,0.71,1.52,,,,
October,,,,,1.75,3.15,6.78,4.98,,,,
November,,,,,4.55,2.30,3.50,4.75,,,,
December,,,,,7.20,6.65,2.41,3.05,,,,
Total,,,,,34.05,36.45,36.11,37.44,,,,
Calc annual,0.00,0.00,0.00,0.00,34.05,36.45,36.11,37.44,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,,
