"BRIGHTON PRESTON DROVE PRESTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.42,1.30,,,,,,,,,,
February,3.03,1.27,,,,,,,,,,
March,1.81,2.55,,,,,,,,,,
April,2.03,1.73,0.01,,,,,,,,,
May,2.12,0.70,,,,,,,,,,
June,3.16,2.21,,,,,,,,,,
July,2.35,0.53,,,,,,,,,,
August,2.59,0.43,,,,,,,,,,
September,0.16,1.71,,,,,,,,,,
October,3.26,4.78,,,,,,,,,,
November,5.05,6.24,,,,,,,,,,
December,2.71,5.78,,,,,,,,,,
Total,30.69,29.23,,,,,,,,,,
Calc annual,30.69,29.23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
