"KENMARE DUNKERRON CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.41,2.97,8.52,14.81,4.78,8.00,4.36,3.55,5.68,5.94,,
February,11.70,5.78,7.23,4.61,10.74,10.38,6.91,2.49,7.26,3.99,,
March,5.72,3.83,9.44,7.07,9.99,1.05,2.57,3.05,2.83,4.60,,
April,2.82,5.95,1.34,5.06,2.94,2.14,3.35,2.00,2.09,3.55,,
May,3.36,4.59,1.70,5.26,2.41,2.30,3.88,2.72,2.37,6.09,,
June,3.54,3.38,9.88,4.79,1.45,1.85,3.17,2.03,1.17,1.32,,
July,4.04,3.47,4.82,0.47,4.13,6.07,1.24,4.05,5.99,1.62,,
August,6.52,3.06,5.51,1.29,5.89,2.41,5.49,8.82,2.53,3.55,,
September,1.14,5.19,1.81,4.48,5.23,4.13,1.54,2.03,8.45,4.31,,
October,3.87,7.77,6.46,8.77,2.54,7.00,11.40,7.62,6.35,1.91,,
November,8.14,8.27,4.07,8.60,4.20,5.40,9.35,3.07,6.72,4.76,,
December,6.83,13.93,10.45,3.72,14.80,9.50,5.09,3.25,11.69,8.52,,
Total,65.09,68.19,71.23,68.93,69.10,60.23,58.35,44.68,63.13,50.16,,
Calc annual,65.09,68.19,71.23,68.93,69.10,60.23,58.35,44.68,63.13,50.16,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
