"DARWEN BOLD VENTURE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2943,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.75,2.56,4.94,6.57,3.98,7.94,4.47,3.83,4.12,6.66,,
February,6.10,6.75,2.60,2.30,3.98,8.08,4.91,1.57,6.84,1.33,,
March,1.35,2.93,8.90,7.23,6.50,2.77,2.07,3.36,2.25,7.78,,
April,4.51,4.24,1.16,6.94,2.15,2.81,4.63,2.66,1.40,3.53,,
May,4.90,2.98,2.84,4.59,2.65,1.58,3.05,1.99,2.77,2.07,,
June,3.48,4.78,6.77,3.70,2.53,2.00,3.98,2.79,2.71,2.58,,
July,6.57,0.43,6.55,1.55,5.46,4.29,3.09,2.70,4.18,2.33,,
August,8.22,4.72,10.07,2.80,3.90,6.54,2.94,9.01,5.91,5.26,,
September,0.85,4.74,2.69,2.59,5.47,0.99,4.02,2.85,14.87,3.18,,
October,4.43,4.80,6.26,2.29,3.31,2.25,10.14,10.37,5.40,3.08,,
November,6.96,5.71,4.62,6.80,7.23,2.14,3.63,6.61,3.62,4.13,,
December,6.43,9.88,5.49,4.19,7.38,10.30,4.35,3.38,10.92,9.53,,
Total,60.55,54.52,62.89,51.55,54.54,51.69,51.28,51.12,64.99,51.46,,
Calc annual,60.55,54.52,62.89,51.55,54.54,51.69,51.28,51.12,64.99,51.46,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
