"STEVENAGE, GREEN STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.22,3.61,2.58,,,,,,,,
February,,1.29,1.54,0.81,,,,,,,,
March,,1.84,3.58,2.49,,,,,,,,
April,,1.13,0.10,2.80,,,,,,,,
May,,3.48,1.05,,,,,,,,,
June,,2.39,2.62,,,,,,,,,
July,1.69,0.44,2.96,,,,,,,,,
August,2.41,1.00,5.26,,,,,,,,,
September,1.21,1.18,2.30,,,,,,,,,
October,2.72,2.59,2.30,,,,,,,,,
November,3.75,2.88,2.20,,,,,,,,,
December,4.18,5.05,2.48,,,,,,,,,
Total,,24.49,30.00,,,,,,,,,
Calc annual,15.96,24.49,30.00,8.68,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
