"MATHIESIDE CAIRN, EDINBURGH W.W. NO 9",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.12,,,,,,,,,,,
February,3.00,,,,,,,,,,,
March,2.68,,,,,,,,,,,
April,3.32,,,,,,,,,,,
May,1.60,,,,,,,,,,,
June,1.89,,,,,,,,,,,
July,4.95,,,,,,,,,,,
August,5.72,,,,,,,,,,,
September,0.45,,,,,,,,,,,
October,2.35,,,,,,,,,,,
November,1.20,,,,,,,,,,,
December,2.72,,,,,,,,,,,
Total,33.00,,,,,,,,,,,
Calc annual,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
