"BLANDFORD BRYANSTONE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1620,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.25,1.80,5.48,7.79,1.44,4.01,2.11,1.44,5.52,7.86,,
February,6.58,2.40,4.33,1.68,6.83,7.57,6.70,1.52,2.09,4.68,,
March,1.14,3.32,6.29,4.05,6.06,0.90,4.35,3.71,2.04,6.50,,
April,2.49,1.15,0.23,4.16,1.51,1.58,1.57,2.33,2.10,2.63,,
May,2.20,1.59,1.58,3.50,1.68,2.83,2.01,4.31,1.24,0.76,,
June,4.27,2.99,4.79,0.98,2.69,0.87,2.17,2.37,1.16,0.98,,
July,3.87,0.09,4.86,1.41,5.15,5.48,1.56,3.14,5.13,2.52,,
August,3.84,1.34,8.73,2.04,4.24,2.19,4.25,7.08,3.44,4.52,,
September,0.23,1.60,2.69,4.60,2.12,2.21,3.77,2.63,7.02,1.97,,
October,5.61,4.10,5.60,3.83,3.57,6.60,7.48,6.16,2.94,1.99,,
November,5.45,4.91,2.89,4.74,7.34,3.26,7.33,1.46,3.90,3.00,,
December,7.82,10.66,6.76,2.82,9.91,11.86,5.74,1.46,4.22,7.19,,
Total,47.75,35.95,54.23,41.60,52.54,49.36,49.04,37.61,40.80,44.60,,
Calc annual,47.75,35.95,54.23,41.60,52.54,49.36,49.04,37.61,40.80,44.60,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
