"JOHNSTOWN CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,6.06,2.28,2.46,,,,,,
February,,,,2.70,4.88,4.83,,,,,,
March,,,,3.46,4.28,1.64,,,,,,
April,,,,,1.47,1.68,,,,,,
May,,,,3.65,1.31,2.47,,,,,,
June,,,,1.97,1.30,1.63,,,,,,
July,,,,0.26,3.23,5.55,,,,,,
August,,,5.01,1.21,4.89,3.08,,,,,,
September,,,0.23,4.49,1.86,2.13,,,,,,
October,,,4.47,5.36,2.92,5.56,,,,,,
November,,,2.61,4.19,3.82,4.08,,,,,,
December,,,3.85,1.49,9.48,6.03,,,,,,
Total,,,,,41.72,41.14,,,,,,
Calc annual,0.00,0.00,16.17,34.84,41.72,41.14,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
