"SUTTON PARK MANOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,0.83,1.14,,,,,,,,,,
February,2.45,1.23,,,,,,,,,,
March,1.14,1.65,,,,,,,,,,
April,1.56,1.56,,,,,,,,,,
May,2.10,0.90,,,,,,,,,,
June,3.14,1.94,,,,,,,,,,
July,2.52,1.33,,,,,,,,,,
August,2.72,0.85,,,,,,,,,,
September,0.57,1.02,,,,,,,,,,
October,3.77,3.26,,,,,,,,,,
November,2.43,3.35,,,,,,,,,,
December,4.63,6.95,,,,,,,,,,
Total,27.86,25.18,,,,,,,,,,
Calc annual,27.86,25.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
