"BUSHEY, ROYAL MASONIC SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.14,4.43,3.60,0.82,4.40,,,,,,
February,,2.04,2.05,0.95,3.73,4.95,,,,,,
March,,1.99,3.67,2.66,5.56,1.15,,,,,,
April,,1.71,0.41,3.50,0.83,1.06,,,,,,
May,,2.83,1.00,1.53,1.97,2.75,,,,,,
June,,2.07,2.79,0.64,2.06,1.03,,,,,,
July,,0.53,1.25,1.56,1.82,5.59,,,,,,
August,,1.46,4.99,0.85,1.10,1.99,,,,,,
September,,1.40,3.17,1.36,1.11,2.05,,,,,,
October,,2.77,3.46,3.34,1.91,2.63,,,,,,
November,,3.96,2.26,3.14,3.10,2.50,,,,,,
December,,6.85,3.31,1.25,8.54,6.20,,,,,,
Total,,28.75,32.79,24.38,32.55,36.30,,,,,,
Calc annual,0.00,28.75,32.79,24.38,32.55,36.30,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
