"STOCKTON, LONDONDERRY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.95,,,,,,,,,,,
February,1.80,,,,,,,,,,,
March,0.42,,,,,,,,,,,
April,2.14,,,,,,,,,,,
May,1.73,,,,,,,,,,,
June,1.58,,,,,,,,,,,
July,1.78,,,,,,,,,,,
August,2.61,,,,,,,,,,,
September,0.20,,,,,,,,,,,
October,2.50,,,,,,,,,,,
November,2.02,,,,,,,,,,,
December,1.18,,,,,,,,,,,
Total,19.91,,,,,,,,,,,
Calc annual,19.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
