"SUTTON COLDFIELD THE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2489,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.02,0.68,4.43,3.80,1.04,2.83,1.12,2.51,1.90,3.24,,
February,2.95,1.52,1.50,0.75,1.73,3.40,4.61,1.08,1.14,3.01,,
March,0.64,1.45,3.24,4.49,2.01,0.89,4.38,1.52,1.18,4.36,,
April,2.63,0.94,0.26,3.40,0.95,1.07,1.05,1.41,2.65,1.69,,
May,1.81,0.84,1.98,2.09,1.65,2.40,2.32,2.98,1.78,0.99,,
June,0.97,1.72,4.67,1.51,3.23,0.67,1.77,2.58,0.62,1.31,,
July,2.40,0.54,3.39,1.46,2.99,6.01,1.37,1.78,2.15,3.21,,
August,4.30,1.48,6.78,1.13,1.90,2.22,2.22,5.93,1.95,2.66,,
September,0.75,0.95,0.69,1.89,0.95,0.27,1.03,1.92,5.26,1.77,,
October,2.22,1.81,2.48,2.84,1.59,1.78,3.29,3.10,1.44,2.85,,
November,4.34,2.51,2.18,2.30,3.64,2.81,3.12,1.22,1.90,1.38,,
December,5.04,4.47,3.61,0.63,5.94,4.87,2.55,1.52,3.21,3.61,,
Total,30.07,18.91,35.21,26.29,27.62,29.22,28.83,27.55,25.18,30.08,,
Calc annual,30.07,18.91,35.21,26.29,27.62,29.22,28.83,27.55,25.18,30.08,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
