"KETTERING SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1125,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.82,0.75,3.32,2.86,0.91,2.20,1.64,1.87,1.95,4.30,,
February,2.22,1.10,1.70,0.72,1.05,2.08,3.71,0.79,1.22,2.50,,
March,0.78,1.58,2.35,3.09,2.19,0.86,5.68,1.26,0.70,3.62,,
April,1.61,0.69,0.11,2.43,0.58,0.69,1.08,1.58,3.23,1.95,,
May,2.60,2.85,1.88,1.71,0.93,2.05,1.79,2.26,1.48,1.50,,
June,1.04,1.38,3.85,0.94,3.02,1.22,1.56,2.03,0.51,0.78,,
July,1.81,0.17,5.12,1.39,1.68,3.60,2.03,1.34,2.64,2.40,,
August,1.67,2.74,6.62,1.14,1.49,1.76,4.07,6.26,1.33,2.17,,
September,0.52,1.36,1.00,1.47,0.73,1.13,0.75,1.65,4.38,1.57,,
October,1.95,1.88,2.23,3.52,2.23,1.38,2.23,2.99,1.36,1.51,,
November,3.09,2.48,1.61,2.39,2.21,2.31,3.08,1.04,1.97,1.80,,
December,5.77,3.76,2.98,0.74,5.01,4.27,2.65,0.77,1.96,3.86,,
Total,24.88,20.74,32.77,22.40,22.03,23.55,30.27,23.84,22.73,27.96,,
Calc annual,24.88,20.74,32.77,22.40,22.03,23.55,30.27,23.84,22.73,27.96,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
