"PENSHURST THE QUARRY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.37,0.58,3.60,,,,,,
February,,,,0.96,3.91,4.37,,,,,,
March,,,,3.02,5.29,0.64,,,,,,
April,,,,2.94,1.47,1.30,,,,,,
May,,,,1.49,1.00,4.00,,,,,,
June,,,,0.30,0.66,0.58,,,,,,
July,,,,2.28,1.59,3.83,,,,,,
August,,,,1.23,1.21,2.02,,,,,,
September,,,,1.60,0.95,1.06,,,,,,
October,,,,5.20,1.92,2.25,,,,,,
November,,,,3.56,4.13,2.99,,,,,,
December,,,,1.26,8.27,7.25,,,,,,
Total,,,,28.21,30.98,33.89,,,,,,
Calc annual,0.00,0.00,0.00,28.21,30.98,33.89,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
