"WEST HARTLEPOOL, LYNN STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,026340,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.32,0.71,1.52,1.59,1.13,1.00,1.26,1.77,,1.33,,
February,1.14,0.90,1.12,0.39,0.55,0.84,4.64,0.84,,2.83,,
March,0.27,1.41,1.31,1.02,1.11,0.61,5.55,2.02,,2.22,,
April,1.64,0.83,0.22,1.50,0.12,0.73,1.96,1.00,,0.93,,
May,1.51,0.66,1.36,1.23,1.11,1.43,1.93,2.60,,0.84,,
June,1.55,3.06,3.73,1.11,2.23,0.49,1.32,4.38,,1.33,,
July,1.92,0.88,2.29,0.57,3.14,2.35,2.31,2.09,,2.03,,
August,2.37,2.57,2.32,0.96,0.60,2.79,4.33,5.60,,1.44,,
September,0.31,1.46,0.83,1.00,1.89,1.32,2.48,0.92,,0.93,,
October,2.02,1.35,1.82,1.98,1.11,1.48,4.06,3.49,,3.63,,
November,1.68,2.28,1.46,0.98,1.68,1.18,1.85,2.31,,2.40,,
December,1.04,1.50,0.79,0.99,1.60,8.38,2.45,1.82,,1.64,,
Total,16.77,17.61,18.77,13.32,16.27,22.60,34.14,28.84,,21.55,,
Calc annual,16.77,17.61,18.77,13.32,16.27,22.60,34.14,28.84,0.00,21.55,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,0.00,,
