"M.T. DEPOT SLOUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,2.16,,
May,,,,,,,,,,0.27,,
June,,,,,,,,,,1.13,,
July,,,,,,,,,,3.77,,
August,,,,,,,,,,2.16,,
September,,,,,,,,,,1.55,,
October,,,,,,,,,,0.63,,
November,,,,,,,,,,0.96,,
December,,,,,,,,,,4.26,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.89,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
