"MOORFOOT HILLS, EDGELAW MONTHLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5116,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.30,3.60,2.50,1.95,3.40,3.10,2.05,3.25,,
February,,,2.40,1.45,1.00,3.85,4.95,0.85,3.45,1.60,,
March,,,2.20,4.95,3.30,1.60,3.90,2.20,0.65,3.00,,
April,,,0.40,2.45,1.75,1.65,3.30,2.60,0.90,4.20,,
May,,,1.75,2.45,2.80,1.55,4.60,1.75,2.60,0.60,,
June,,,5.05,1.40,2.55,1.35,2.80,2.15,0.60,1.90,,
July,,,2.55,0.45,2.55,4.60,5.15,1.90,3.75,0.80,,
August,,,4.70,1.90,2.05,3.50,4.00,5.20,1.85,1.80,,
September,,,3.55,2.30,1.00,2.40,2.20,2.15,5.15,3.40,,
October,,,3.50,2.05,1.50,2.00,4.95,3.65,3.85,2.70,,
November,,,2.10,2.30,3.90,1.40,4.50,2.70,2.15,5.25,,
December,,,4.50,2.40,5.00,5.05,2.75,2.65,2.35,4.30,,
Total,,,36.00,27.70,29.90,30.90,46.50,30.90,29.35,32.80,,
Calc annual,0.00,0.00,36.00,27.70,29.90,30.90,46.50,30.90,29.35,32.80,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
